Error,Npoint,Pi,Nlance,tempsMilis,Nproc
5.4141675433e-05,8000000,3.1414225625,9,489,8
4.1449068721e-05,8000000,3.1414624375,10,491,8
9.1543087060e-05,8000000,3.1413050625,11,497,8
8.0879705872e-05,8000000,3.1413385625,12,456,8
2.2887623483e-05,8000000,3.14152075,13,521,8
1.4718932758e-04,8000000,3.1420550625,14,492,8
6.8228581437e-05,8000000,3.141807,15,442,8
4.3398716774e-05,8000000,3.1414563125,16,520,8
7.4075832055e-05,8000000,3.1413599375,17,493,8
4.9687030567e-05,8000000,3.14174875,18,459,8
5.6789319902e-05,8000000,3.1417710625,19,489,8
3.8285864227e-05,8000000,3.141472375,20,503,8
9.8369181497e-06,8000000,3.14156175,21,490,8
1.5864911619e-05,8000000,3.1415428125,22,502,8
1.1641274046e-04,8000000,3.141958375,23,490,8
5.9236327152e-05,8000000,3.14177875,24,490,8
6.0428295685e-05,8000000,3.1414028125,25,490,8
6.3712559927e-05,8000000,3.1417928125,26,461,8
2.7960054582e-06,8000000,3.1416014375,27,490,8
4.6762558487e-05,8000000,3.1417395625,28,489,8
1.0519231697e-04,8000000,3.141923125,29,533,8
7.2424599521e-05,8000000,3.141365125,30,407,8
5.1853823126e-05,8000000,3.14142975,31,491,8
4.0654987546e-05,8000000,3.141720375,32,458,8
1.0992485027e-05,8000000,3.1416271875,33,460,8
3.4585511800e-05,8000000,3.141484,34,504,8
1.0481263044e-04,8000000,3.141263375,35,434,8
9.3474534285e-05,8000000,3.1418863125,36,458,8
2.3186039002e-05,8000000,3.1415198125,37,459,8
7.3162384673e-05,8000000,3.1418225,38,496,8
6.2437626842e-05,8000000,3.1413965,39,459,8
2.5296535538e-05,8000000,3.141672125,40,491,8
3.3948892028e-05,8000000,3.141486,41,526,8
8.0541501618e-05,8000000,3.141339625,42,469,8
6.1862383713e-05,8000000,3.141787,43,439,8
5.1278579998e-05,8000000,3.14175375,44,472,8
7.9966258490e-05,8000000,3.141843875,45,521,8
5.9355693359e-05,8000000,3.141779125,46,521,8
1.5122788426e-04,8000000,3.14206775,47,493,8
7.8969846555e-05,8000000,3.1413445625,48,458,8
7.1053581677e-05,8000000,3.141815875,49,502,8
3.9877413658e-05,16000000,3.141467375,0,1668,16
1.2010377841e-05,16000000,3.141554921875,1,1692,16
1.0652587233e-05,16000000,3.1415591875,2,1648,16
2.1635971847e-05,16000000,3.141660625,3,1651,16
4.7207855513e-06,16000000,3.141607484375,4,1705,16
1.8098054415e-05,16000000,3.141535796875,5,1702,16
2.0191936635e-05,16000000,3.14152921875,6,1730,16
2.6483530479e-05,16000000,3.141509453125,7,1692,16
2.8556885618e-06,16000000,3.141601625,8,1744,16
4.6991976431e-06,16000000,3.141577890625,9,1644,16
7.3749901237e-06,16000000,3.141569484375,10,1663,16
5.5877459031e-05,16000000,3.141417109375,11,1680,16
2.8310532273e-05,16000000,3.14168159375,12,1646,16
1.2771337413e-05,16000000,3.14155253125,13,1656,16
1.4026376130e-05,16000000,3.14163671875,14,1733,16
7.4761555035e-06,16000000,3.141616140625,15,1649,16
3.0493939148e-05,16000000,3.141688453125,16,1658,16
3.2741029991e-07,16000000,3.141591625,17,1664,16
1.3618541589e-05,16000000,3.1416354375,18,1649,16
3.5863724937e-05,16000000,3.141479984375,19,1707,16
1.8983353786e-05,16000000,3.141533015625,20,1698,16
3.4913768871e-05,16000000,3.14148296875,21,1806,16
4.5119579596e-05,16000000,3.14145090625,22,1656,16
4.5310269632e-05,16000000,3.141735,23,1697,16
1.5622899153e-05,16000000,3.141641734375,24,1652,16
2.0097438387e-05,16000000,3.141529515625,25,1691,16
9.5036242164e-05,16000000,3.14189121875,26,1737,16
5.5138087368e-05,16000000,3.141765875,27,1726,16
3.0041342279e-05,16000000,3.14168703125,28,1705,16
1.1161587155e-05,16000000,3.14162771875,29,1646,16
8.1416853805e-05,16000000,3.141336875,30,1775,16
1.6802273163e-06,16000000,3.141587375,31,1695,16
2.5291561946e-05,16000000,3.141672109375,32,1725,16
7.9021908728e-06,16000000,3.141567828125,33,1640,16
1.0120412892e-05,16000000,3.141560859375,34,1656,16
4.3062838773e-06,16000000,3.141579125,35,1759,16
5.7255144007e-05,16000000,3.14141278125,36,1727,16
4.8327546418e-05,16000000,3.141440828125,37,1647,16
3.0954789661e-05,16000000,3.14149540625,38,1657,16
3.5304035297e-06,16000000,3.1415815625,39,1644,16
1.4160663113e-05,16000000,3.141637140625,40,1677,16
2.1046761742e-06,16000000,3.141599265625,41,1713,16
1.1766671835e-05,16000000,3.1415556875,42,1744,16
1.1121798419e-05,16000000,3.14162759375,43,1646,16
5.7871869412e-05,16000000,3.14141084375,44,1668,16
3.6391898410e-07,16000000,3.141593796875,45,1708,16
7.5241978829e-06,16000000,3.141569015625,46,1700,16
4.6124245175e-05,16000000,3.14144775,47,1657,16
8.5852665132e-06,16000000,3.141619625,48,1693,16
1.8661763848e-05,16000000,3.14165128125,49,1683,16
7.8835399028e-06,32000000,3.14156788671875,0,6555,32
1.5911528031e-06,32000000,3.14159765234375,1,6649,32
2.0727841170e-05,32000000,3.14152753515625,2,6549,32
7.5383254031e-06,32000000,3.1416163359375,3,6452,32
7.2573174568e-06,32000000,3.141615453125,4,6582,32
1.0249565740e-06,32000000,3.14158943359375,5,6570,32
4.5222781630e-05,32000000,3.14145058203125,6,6598,32
1.8898009466e-05,32000000,3.1416520234375,7,6508,32
2.9124347273e-06,32000000,3.14158350390625,8,6575,32
8.2242309530e-06,32000000,3.14156681640625,9,6621,32
1.4510851205e-05,32000000,3.14154706640625,10,6426,32
1.1142936185e-05,32000000,3.14162766015625,11,6587,32
1.2874989589e-05,32000000,3.1416331015625,12,6432,32
6.1855083869e-06,32000000,3.1416120859375,13,6655,32
5.7026198234e-06,32000000,3.14157473828125,14,6588,32
1.6140152718e-05,32000000,3.141643359375,15,6539,32
9.7080549008e-06,32000000,3.14162315234375,16,6513,32
6.3678377495e-06,32000000,3.1415726484375,17,6578,32
1.7903291072e-05,32000000,3.1416488984375,18,6453,32
1.7216935380e-05,32000000,3.1416467421875,19,6411,32
1.7803369090e-05,32000000,3.14153672265625,20,6479,32
1.4999346072e-06,32000000,3.14158794140625,21,6560,32
2.7508540567e-05,32000000,3.14167907421875,22,6593,32
7.0467330537e-06,32000000,3.141570515625,23,6524,32
1.0958302596e-06,32000000,3.1415892109375,24,6437,32
2.3685091739e-05,32000000,3.1416670625,25,6418,32
1.8398956729e-05,32000000,3.1415348515625,26,6711,32
4.7377429808e-06,32000000,3.14157776953125,27,6472,32
8.4778841435e-06,32000000,3.14156601953125,28,6431,32
1.5620412357e-05,32000000,3.1416417265625,29,6608,32
1.9273065518e-05,32000000,3.14153210546875,30,6443,32
7.3936410937e-06,32000000,3.14156942578125,31,6547,32
2.4573671162e-05,32000000,3.141515453125,32,6472,32
1.7772123596e-06,32000000,3.1415870703125,33,6445,32
1.6050628063e-05,32000000,3.141643078125,34,6490,32
1.0145280852e-05,32000000,3.14156078125,35,6680,32
1.5179799325e-05,32000000,3.14154496484375,36,6576,32
7.4202025938e-06,32000000,3.14161596484375,37,6595,32
6.3479433816e-06,32000000,3.1415727109375,38,6591,32
1.6293090671e-05,32000000,3.14164383984375,39,6454,32
2.2356692540e-05,32000000,3.14152241796875,40,6622,32
1.6669390121e-05,32000000,3.14154028515625,41,6544,32
1.1851673041e-05,32000000,3.14162988671875,42,6414,32
5.0216878655e-06,32000000,3.1416084296875,43,6438,32
9.8448286800e-06,32000000,3.14162358203125,44,6519,32
1.4507571153e-05,32000000,3.14163823046875,45,6597,32
3.1810086936e-06,32000000,3.14158266015625,46,6612,32
2.2045049786e-05,32000000,3.14166191015625,47,6617,32
1.9936246790e-05,32000000,3.14165528515625,48,6613,32
2.3057175753e-05,32000000,3.14166508984375,49,6427,32
1.9326981774e-05,64000000,3.14165337109375,0,25876,64
3.9859483507e-07,64000000,3.1415914013671875,1,25635,64
4.9587569741e-06,64000000,3.1415770751953125,2,25683,64
1.2681191059e-05,64000000,3.141552814453125,3,25901,64
1.4767130484e-05,64000000,3.1416390458984376,4,25614,64
9.3439108455e-06,64000000,3.141563298828125,5,25676,64
6.2109980457e-06,64000000,3.141612166015625,6,25797,64
5.1800818168e-06,64000000,3.1415763798828125,7,25849,64
3.4152176586e-06,64000000,3.1416033828125,8,25685,64
7.4404078111e-06,64000000,3.1416160283203123,9,25820,64
1.0889282994e-05,64000000,3.14162686328125,10,25931,64
3.3025508474e-06,64000000,3.1415822783203127,11,25732,64
8.6183881167e-06,64000000,3.141565578125,12,25865,64
7.2237457109e-06,64000000,3.14161534765625,13,25868,64
4.5616306082e-06,64000000,3.141606984375,14,25602,64
1.3218178448e-06,64000000,3.1415885009765625,15,25717,64
9.4031115430e-06,64000000,3.1416221943359375,16,25887,64
7.8830574966e-06,64000000,3.1416174189453123,17,25781,64
7.8372233276e-06,64000000,3.1415680322265627,18,25686,64
6.2385243582e-06,64000000,3.1415730546875,19,25808,64
8.3159315549e-06,64000000,3.1415665283203125,20,25660,64
2.6467976991e-06,64000000,3.14160096875,21,25908,64
6.2738006575e-07,64000000,3.1415906826171875,22,26012,64
2.8482281739e-06,64000000,3.1416016015625,23,25743,64
5.6132344606e-06,64000000,3.1416102880859373,24,26158,64
2.4587337526e-06,64000000,3.1416003779296875,25,25822,64
3.1276818728e-06,64000000,3.1416024794921875,26,25675,64
4.3729449627e-06,64000000,3.1416063916015626,27,25918,64
1.6684150353e-06,64000000,3.141587412109375,28,25746,64
1.1686611957e-05,64000000,3.1416293681640624,29,25600,64
6.3404719805e-07,64000000,3.1415946455078125,30,25976,64
1.3594156035e-05,64000000,3.1415499462890626,31,25635,64
2.3891034651e-06,64000000,3.1416001591796876,32,25981,64
6.5683356758e-06,64000000,3.1415720185546876,33,26039,64
8.5481361301e-06,64000000,3.141565798828125,34,25657,64
7.1569130688e-06,64000000,3.1416151376953123,35,25774,64
1.8841445871e-06,64000000,3.141586734375,36,26003,64
1.2462803154e-05,64000000,3.141631806640625,37,25976,64
2.8651856035e-06,64000000,3.14158365234375,38,25854,64
4.2590347536e-06,64000000,3.1415792734375,39,25625,64
8.5196772691e-06,64000000,3.1416194189453126,40,25881,64
6.2828042798e-06,64000000,3.1416123916015626,41,25916,64
6.3779242263e-06,64000000,3.1416126904296875,42,25775,64
2.7332248728e-07,64000000,3.141591794921875,43,25888,64
1.2062118151e-05,64000000,3.1416305478515625,44,25702,64
9.2674418689e-06,64000000,3.1415635390625,45,25923,64
4.2298038868e-07,64000000,3.141593982421875,46,25924,64
4.1831874759e-06,64000000,3.14157951171875,47,25858,64
4.1287888138e-06,64000000,3.1415796826171873,48,25909,64
4.7661805910e-07,64000000,3.14159115625,49,25953,64
